!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC12345678912345678912345678912345612345612312123      w  j  i  t
C-          C                       C2          E-                                   5.00E-10     0.00      0.0    10 41000  5 C AD L
He+         CH3CXH                  C2XH2+      He          H2                       5.00E-10     0.00      0.0    10 41000  5 C IN L !  3  1  3  1
He+         CH3CCH                  CH2CCH+     He          H                        5.00E-10     0.00      0.0    10 41000  5 C IN L
He+         XH3CCH                  XH2CCH+     He          H                        1.67E-10     0.00      0.0    10 41000  5 C IN L !  1  1  1  1
He+         XH3CCH                  CH2XCH+     He          H                        1.67E-10     0.00      0.0    10 41000  5 C IN L !  1  2  1  1
He+         XH3CCH                  CH2CXH+     He          H                        1.67E-10     0.00      0.0    10 41000  5 C IN L !  1  3  1  1
He+         CH3XCH                  XH2CCH+     He          H                        1.67E-10     0.00      0.0    10 41000  5 C IN L !  1  1  2  1
He+         CH3XCH                  CH2XCH+     He          H                        1.67E-10     0.00      0.0    10 41000  5 C IN L !  1  2  2  1
He+         CH3XCH                  CH2CXH+     He          H                        1.67E-10     0.00      0.0    10 41000  5 C IN L !  1  3  2  1
He+         CH3CXH                  XH2CCH+     He          H                        1.67E-10     0.00      0.0    10 41000  5 C IN L !  1  1  3  1
He+         CH3CXH                  CH2XCH+     He          H                        1.67E-10     0.00      0.0    10 41000  5 C IN L !  1  2  3  1
He+         CH3CXH                  CH2CXH+     He          H                        1.67E-10     0.00      0.0    10 41000  5 C IN L !  1  3  3  1
He+         CH3CH3                  C2H2+       He          H2          H2           8.40E-10     0.00      0.0    10 41000  5 A IN M
He+         XH3CH3                  CXH2+       He          H2          H2           8.40E-10     0.00      0.0    10 41000  5 A IN M !  2  1  1  1
He+         CH3XH3                  CXH2+       He          H2          H2           8.40E-10     0.00      0.0    10 41000  5 A IN M !  2  1  2  1
He+         CH3CH3                  C2H3+       He          H2          H            1.80E-09     0.00      0.0    10 41000  5 A IN M
He+         XH3CH3                  CXH3+       He          H2          H            1.80E-09     0.00      0.0    10 41000  5 A IN M !  2  1  1  1
He+         CH3XH3                  CXH3+       He          H2          H            1.80E-09     0.00      0.0    10 41000  5 A IN M !  2  1  2  1
He+         CH3CH3                  C2H4+       He          H2                       4.20E-10     0.00      0.0    10 41000  5 A IN M
He+         XH3CH3                  CXH4+       He          H2                       4.20E-10     0.00      0.0    10 41000  5 A IN M !  2  1  1  1
He+         CH3XH3                  CXH4+       He          H2                       4.20E-10     0.00      0.0    10 41000  5 A IN M !  2  1  2  1
He+         CH3CHO                  HCO         CH3+        He                       3.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         XH3CHO                  HXO         CH3+        He                       1.50E-09    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         XH3CHO                  HCO         XH3+        He                       1.50E-09    -0.50      0.0    10 41000  5 C IN L !  1  2  1  1
He+         CH3XHO                  HXO         CH3+        He                       1.50E-09    -0.50      0.0    10 41000  5 C IN L !  1  1  2  1
He+         CH3XHO                  HCO         XH3+        He                       1.50E-09    -0.50      0.0    10 41000  5 C IN L !  1  2  2  1
He+         CH3CN                   CN+         CH3         He                       1.20E-09    -0.50      0.0    10 41000  5 C IN L
He+         XH3CN                   XN+         CH3         He                       6.00E-10    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         XH3CN                   CN+         XH3         He                       6.00E-10    -0.50      0.0    10 41000  5 C IN L !  1  2  1  1
He+         CH3XN                   XN+         CH3         He                       6.00E-10    -0.50      0.0    10 41000  5 C IN L !  1  1  2  1
He+         CH3XN                   CN+         XH3         He                       6.00E-10    -0.50      0.0    10 41000  5 C IN L !  1  2  2  1
He+         CH3CN                   CN          CH3+        He                       1.20E-09    -0.50      0.0    10 41000  5 C IN L
He+         XH3CN                   XN          CH3+        He                       6.00E-10    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         XH3CN                   CN          XH3+        He                       6.00E-10    -0.50      0.0    10 41000  5 C IN L !  1  2  1  1
He+         CH3XN                   XN          CH3+        He                       6.00E-10    -0.50      0.0    10 41000  5 C IN L !  1  1  2  1
He+         CH3XN                   CN          XH3+        He                       6.00E-10    -0.50      0.0    10 41000  5 C IN L !  1  2  2  1
He+         CH3COCH3                CH3CO+      CH3         He                       3.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         XH3COCH3                XH3CO+      CH3         He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         XH3COCH3                CH3XO+      CH3         He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L !  1  2  1  1
He+         XH3COCH3                CH3CO+      XH3         He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L !  1  3  1  1
He+         CH3XOCH3                XH3CO+      CH3         He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L !  1  1  2  1
He+         CH3XOCH3                CH3XO+      CH3         He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L !  1  2  2  1
He+         CH3XOCH3                CH3CO+      XH3         He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L !  1  3  2  1
He+         CH3COXH3                XH3CO+      CH3         He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L !  1  1  3  1
He+         CH3COXH3                CH3XO+      CH3         He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L !  1  2  3  1
He+         CH3COXH3                CH3CO+      XH3         He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L !  1  3  3  1
He+         CH3OCH3                 H2CO        CH3+        He          H            2.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         XH3OCH3                 H2XO        CH3+        He          H            1.00E-09    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         XH3OCH3                 H2CO        XH3+        He          H            1.00E-09    -0.50      0.0    10 41000  5 C IN L !  1  2  1  1
He+         CH3OH                   OH+         CH3         He                       1.10E-09    -0.50      0.0    10 41000  5 C IN L
He+         XH3OH                   OH+         XH3         He                       1.10E-09    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         CH3OH                   OH          CH3+        He                       1.10E-09    -0.50      0.0    10 41000  5 C IN L
He+         XH3OH                   OH          XH3+        He                       1.10E-09    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         CH4                     CH+         He          H2          H            2.40E-10     0.00      0.0    10 41000  5 A IN M
He+         XH4                     XH+         He          H2          H            2.40E-10     0.00      0.0    10 41000  5 A IN M !  1  1  1  1
He+         CH4                     CH2+        He          H2                       9.50E-10     0.00      0.0    10 41000  5 A IN M
He+         XH4                     XH2+        He          H2                       9.50E-10     0.00      0.0    10 41000  5 A IN M !  1  1  1  1
He+         CH4                     CH3+        He          H                        8.50E-11     0.00      0.0    10 41000  5 A IN M
He+         XH4                     XH3+        He          H                        8.50E-11     0.00      0.0    10 41000  5 A IN M !  1  1  1  1
He+         CH4                     CH3         He          H+                       4.80E-10     0.00      0.0    10 41000  5 A IN M
He+         XH4                     XH3         He          H+                       4.80E-10     0.00      0.0    10 41000  5 A IN M !  1  1  1  1
He+         CH                      C+          He          H                        1.10E-09    -0.50      0.0    10 41000  5 C IN L
He+         XH                      X+          He          H                        1.10E-09    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         CN                      N+          C           He                       8.80E-10    -0.50      0.0    10 41000  5 C IN L
He+         XN                      N+          X           He                       8.80E-10    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         CN                      N           C+          He                       8.80E-10    -0.50      0.0    10 41000  5 C IN L
He+         XN                      N           X+          He                       8.80E-10    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         CNO                     CN+         O           He                       1.99E-08    -0.50      0.0    10   300  5 C IN M
He+         XNO                     XN+         O           He                       1.99E-08    -0.50      0.0    10   300  5 C IN M !  1  1  1  1
He+         CNO                     O+          CN          He                       1.99E-08    -0.50      0.0    10   300  5 C IN M
He+         XNO                     O+          XN          He                       1.99E-08    -0.50      0.0    10   300  5 C IN M !  1  1  1  1
He+         CO2                     CO+         O           He                       8.70E-10     0.00      0.0    10 41000  5 A IN M
He+         XO2                     XO+         O           He                       8.70E-10     0.00      0.0    10 41000  5 A IN M !  1  1  1  1
He+         CO2                     CO          O+          He                       1.00E-10     0.00      0.0    10 41000  5 A IN M
He+         XO2                     XO          O+          He                       1.00E-10     0.00      0.0    10 41000  5 A IN M !  1  1  1  1
He+         CO2                     O2+         C           He                       1.10E-11     0.00      0.0    10 41000  5 A IN M
He+         XO2                     O2+         X           He                       1.10E-11     0.00      0.0    10 41000  5 A IN M !  1  1  1  1
He+         CO2                     O2          C+          He                       4.00E-11     0.00      0.0    10 41000  5 A IN M
He+         XO2                     O2          X+          He                       4.00E-11     0.00      0.0    10 41000  5 A IN M !  1  1  1  1
He+         CO                      O           C+          He                       1.60E-09     0.00      0.0    10 41000  5 A IN M
He+         XO                      O           X+          He                       1.60E-09     0.00      0.0    10 41000  5 A IN M !  1  1  1  1
He+         CP                      P+          C           He                       5.00E-10     0.00      0.0    10 41000  5 C IN L
He+         XP                      P+          X           He                       5.00E-10     0.00      0.0    10 41000  5 C IN L !  1  1  1  1
He+         CP                      P           C+          He                       5.00E-10     0.00      0.0    10 41000  5 C IN L
He+         XP                      P           X+          He                       5.00E-10     0.00      0.0    10 41000  5 C IN L !  1  1  1  1
He+         CS                      S+          C           He                       1.30E-09    -0.50      0.0    10 41000  5 C IN L
He+         XS                      S+          X           He                       1.30E-09    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         CS                      S           C+          He                       1.30E-09    -0.50      0.0    10 41000  5 C IN L
He+         XS                      S           X+          He                       1.30E-09    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         ClO                     Cl+         O           He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         H2CCC                   C3+         He          H2                       1.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         H2XCC                   C2X+        He          H2                       1.00E-09    -0.50      0.0    10 41000  5 C IN L !  3  1  1  1
He+         H2CXC                   C2X+        He          H2                       1.00E-09    -0.50      0.0    10 41000  5 C IN L !  3  1  2  1
He+         H2CCX                   C2X+        He          H2                       1.00E-09    -0.50      0.0    10 41000  5 C IN L !  3  1  3  1
He+         H2CCC                   C3H+        He          H                        1.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         H2XCC                   C2XH+       He          H                        1.00E-09    -0.50      0.0    10 41000  5 C IN L !  3  1  1  1
He+         H2CXC                   C2XH+       He          H                        1.00E-09    -0.50      0.0    10 41000  5 C IN L !  3  1  2  1
He+         H2CCX                   C2XH+       He          H                        1.00E-09    -0.50      0.0    10 41000  5 C IN L !  3  1  3  1
He+         H2CO                    CO+         He          H2                       1.88E-09    -0.50      0.0    10 41000  5 A IN M
He+         H2XO                    XO+         He          H2                       1.88E-09    -0.50      0.0    10 41000  5 A IN M !  1  1  1  1
He+         H2CO                    HCO+        He          H                        1.14E-09    -0.50      0.0    10 41000  5 A IN M
He+         H2XO                    HXO+        He          H                        1.14E-09    -0.50      0.0    10 41000  5 A IN M !  1  1  1  1
He+         H2CO                    O           CH2+        He                       1.71E-09    -0.50      0.0    10 41000  5 A IN M
He+         H2XO                    O           XH2+        He                       1.71E-09    -0.50      0.0    10 41000  5 A IN M !  1  1  1  1
He+         H2CS                    CS+         He          H2                       8.10E-10    -0.50      0.0    10 41000  5 C IN L
He+         H2XS                    XS+         He          H2                       8.10E-10    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         H2CS                    S+          CH2         He                       8.10E-10    -0.50      0.0    10 41000  5 C IN L
He+         H2XS                    S+          XH2         He                       8.10E-10    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         H2CS                    S           CH2+        He                       8.10E-10    -0.50      0.0    10 41000  5 C IN L
He+         H2XS                    S           XH2+        He                       8.10E-10    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         H2O                     OH+         He          H                        2.86E-10    -0.50      0.0    10 41000  5 A IN M
He+         H2O                     OH          He          H+                       2.04E-10    -0.50      0.0    10 41000  5 A IN M
He+         H2S2                    HS+         HS          He                       2.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         H2S2                    HS2+        He          H                        2.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         H2S                     HS+         He          H                        4.84E-10    -0.50      0.0    10 41000  5 A IN M
He+         H2S                     S+          He          H2                       3.61E-09    -0.50      0.0    10 41000  5 A IN M
He+         H2SiO                   SiOH+       He          H                        2.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         HC2P                    CP+         CH          He                       5.00E-10     0.00      0.0    10 41000  5 C IN L
He+         HCXP                    XP+         CH          He                       2.50E-10     0.00      0.0    10 41000  5 C IN L !  1  1  1  1
He+         HCXP                    CP+         XH          He                       2.50E-10     0.00      0.0    10 41000  5 C IN L !  1  2  1  1
He+         HC2P                    CP          CH+         He                       5.00E-10     0.00      0.0    10 41000  5 C IN L
He+         HCXP                    XP          CH+         He                       2.50E-10     0.00      0.0    10 41000  5 C IN L !  1  1  1  1
He+         HCXP                    CP          XH+         He                       2.50E-10     0.00      0.0    10 41000  5 C IN L !  1  2  1  1
He+         HC3N                    C2N+        CH          He                       2.84E-09    -0.50      0.0    10 41000  5 A IN M
He+         HC2XN                   CXN+        CH          He                       1.89E-09    -0.50      0.0    10 41000  5 A IN M !  2  1  1  1
He+         HC2XN                   C2N+        XH          He                       9.47E-10    -0.50      0.0    10 41000  5 A IN M !  1  2  1  1
He+         HC3N                    C3H+        N           He                       4.00E-10    -0.50      0.0    10 41000  5 A IN M
He+         HC2XN                   C2XH+       N           He                       4.00E-10    -0.50      0.0    10 41000  5 A IN M !  3  1  1  1
He+         HC3N                    C3N+        He          H                        2.45E-09    -0.50      0.0    10 41000  5 A IN M
He+         HC2XN                   C2XN+       He          H                        2.45E-09    -0.50      0.0    10 41000  5 A IN M !  3  1  1  1
He+         HC3N                    CN          C2H+        He                       2.20E-09    -0.50      0.0    10 41000  5 A IN M
He+         HC2XN                   XN          C2H+        He                       7.33E-10    -0.50      0.0    10 41000  5 A IN M !  1  1  1  1
He+         HC2XN                   CN          CXH+        He                       1.47E-09    -0.50      0.0    10 41000  5 A IN M !  2  2  1  1
He+         HC4H                    C2H+        C2H         He                       1.00E-09     0.00      0.0    10 41000  5 C IN L
He+         HC3XH                   CXH+        C2H         He                       5.00E-10     0.00      0.0    10 41000  5 C IN L !  2  1  1  1
He+         HC3XH                   C2H+        CXH         He                       5.00E-10     0.00      0.0    10 41000  5 C IN L !  2  2  1  1
He+         HC4H                    C4+         He          H2                       1.00E-09     0.00      0.0    10 41000  5 C IN L
He+         HC3XH                   C3X+        He          H2                       1.00E-09     0.00      0.0    10 41000  5 C IN L !  4  1  1  1
He+         HC4H                    C4H+        He          H                        1.00E-09     0.00      0.0    10 41000  5 C IN L
He+         HC3XH                   C3XH+       He          H                        1.00E-09     0.00      0.0    10 41000  5 C IN L !  4  1  1  1
He+         HC5N                    C3N         C2H+        He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         HC4XN                   C2XN        C2H+        He                       6.00E-10    -0.50      0.0    10 41000  5 C IN L !  3  1  1  1
He+         HC4XN                   C3N         CXH+        He                       4.00E-10    -0.50      0.0    10 41000  5 C IN L !  2  2  1  1
He+         HC5N                    C4H+        CN          He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         HC4XN                   C3XH+       CN          He                       8.00E-10    -0.50      0.0    10 41000  5 C IN L !  4  1  1  1
He+         HC4XN                   C4H+        XN          He                       2.00E-10    -0.50      0.0    10 41000  5 C IN L !  1  2  1  1
He+         HC7N                    C6H+        CN          He                       7.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         HC6XN                   C5XH+       CN          He                       6.00E-09    -0.50      0.0    10 41000  5 C IN L !  6  1  1  1
He+         HC6XN                   C6H+        XN          He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L !  1  2  1  1
He+         HC9N                    C8H+        CN          He                       7.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         HC8XN                   C7XH+       CN          He                       6.22E-09    -0.50      0.0    10 41000  5 C IN L !  8  1  1  1
He+         HC8XN                   C8H+        XN          He                       7.78E-10    -0.50      0.0    10 41000  5 C IN L !  1  2  1  1
He+         HCN                     CN+         He          H                        1.46E-09    -0.50      0.0    10 41000  5 A IN M
He+         HXN                     XN+         He          H                        1.46E-09    -0.50      0.0    10 41000  5 A IN M !  1  1  1  1
He+         HCN                     N+          CH          He                       2.17E-10    -0.50      0.0    10 41000  5 A IN M
He+         HXN                     N+          XH          He                       2.17E-10    -0.50      0.0    10 41000  5 A IN M !  1  1  1  1
He+         HCN                     N           C+          He          H            7.75E-10    -0.50      0.0    10 41000  5 A IN M
He+         HXN                     N           X+          He          H            7.75E-10    -0.50      0.0    10 41000  5 A IN M !  1  1  1  1
He+         HCN                     N           CH+         He                       6.51E-10    -0.50      0.0    10 41000  5 A IN M
He+         HXN                     N           XH+         He                       6.51E-10    -0.50      0.0    10 41000  5 A IN M !  1  1  1  1
He+         HCO                     CO+         He          H                        4.90E-10    -0.50      0.0    10 41000  5 C IN L
He+         HXO                     XO+         He          H                        4.90E-10    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         HCO                     CO          HeH+                                 3.00E-10    -0.50      0.0    10 41000  5 C IN L
He+         HXO                     XO          HeH+                                 3.00E-10    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         HCO                     O           CH+         He                       4.90E-10    -0.50      0.0    10 41000  5 C IN L
He+         HXO                     O           XH+         He                       4.90E-10    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         HCOOCH3                 HCO2+       CH3         He                       3.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         HXOOCH3                 HXO2+       CH3         He                       1.50E-09    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         HXOOCH3                 HCO2+       XH3         He                       1.50E-09    -0.50      0.0    10 41000  5 C IN L !  1  2  1  1
He+         HCOOXH3                 HXO2+       CH3         He                       1.50E-09    -0.50      0.0    10 41000  5 C IN L !  1  1  2  1
He+         HCOOXH3                 HCO2+       XH3         He                       1.50E-09    -0.50      0.0    10 41000  5 C IN L !  1  2  2  1
He+         HCP                     P+          CH          He                       5.00E-10     0.00      0.0    10 41000  5 C IN L
He+         HXP                     P+          XH          He                       5.00E-10     0.00      0.0    10 41000  5 C IN L !  1  1  1  1
He+         HCP                     PH          C+          He                       5.00E-10     0.00      0.0    10 41000  5 C IN L
He+         HXP                     PH          X+          He                       5.00E-10     0.00      0.0    10 41000  5 C IN L !  1  1  1  1
He+         HCS                     CS+         He          H                        1.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         HXS                     XS+         He          H                        1.00E-09    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         HCS                     CS          He          H+                       1.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         HXS                     XS          He          H+                       1.00E-09    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         HCSi                    Si+         CH          He                       1.00E-09     0.00      0.0    10 41000  5 C IN L
He+         HXSi                    Si+         XH          He                       1.00E-09     0.00      0.0    10 41000  5 C IN L !  1  1  1  1
He+         HCSi                    SiC+        He          H                        1.00E-09     0.00      0.0    10 41000  5 C IN L
He+         HXSi                    SiX+        He          H                        1.00E-09     0.00      0.0    10 41000  5 C IN L !  1  1  1  1
He+         HCl                     Cl+         He          H                        3.90E-09    -0.50      0.0    10 41000  5 C IN M
He+         HF                      F+          H           He                       1.10E-08    -0.50      0.0    10 41000  5 A IN L
He+         HNC                     CN+         He          H                        5.00E-10    -0.50      0.0    10 41000  5 C IN L
He+         HNX                     XN+         He          H                        5.00E-10    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         HNC                     N           C+          He          H            5.00E-10    -0.50      0.0    10 41000  5 C IN L
He+         HNX                     N           X+          He          H            5.00E-10    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         HNC                     NH+         C           He                       5.00E-10    -0.50      0.0    10 41000  5 C IN L
He+         HNX                     NH+         X           He                       5.00E-10    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         HNCO                    OCN+        H           He                       5.68E-09    -0.50      0.0    10   300  5 C IN M
He+         HNXO                    OXN+        H           He                       5.68E-09    -0.50      0.0    10   300  5 C IN M !  1  1  1  1
He+         HNO                     NO+         He          H                        1.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         HNO                     NO          He          H+                       1.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         HNSi                    SiN+        He          H                        2.00E-09     0.00      0.0    10 41000  5 C IN L
He+         HOCN                    OCN+        H           He                       4.47E-09    -0.50      0.0    10   300  5 C IN M
He+         HOXN                    OXN+        H           He                       4.47E-09    -0.50      0.0    10   300  5 C IN M !  1  1  1  1
He+         HPO                     PH+         O           He                       5.00E-10    -0.50      0.0    10 41000  5 C IN L
He+         HPO                     PO+         He          H                        5.00E-10    -0.50      0.0    10 41000  5 C IN L
He+         HS2                     HS          S+          He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         HS2                     S2+         He          H                        1.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         HS                      S+          He          H                        1.70E-09     0.00      0.0    10 41000  5 C IN L
He+         N2                      N+          N           He                       9.60E-10     0.00      0.0    10 41000  5 A IN M
He+         N2O                     N2+         O           He                       1.24E-09     0.00      0.0    10 41000  5 A IN M
He+         N2O                     N2          O+          He                       2.76E-10     0.00      0.0    10 41000  5 A IN M
He+         N2O                     NO+         N           He                       4.83E-10     0.00      0.0    10 41000  5 A IN M
He+         N2O                     NO          N+          He                       3.00E-10     0.00      0.0    10 41000  5 A IN M
He+         NCCN                    CN+         CN          He                       2.70E-09     0.00      0.0    10 41000  5 B IN E
He+         NXCN                    XN+         CN          He                       1.35E-09     0.00      0.0    10 41000  5 B IN E !  1  1  1  1
He+         NXCN                    CN+         XN          He                       1.35E-09     0.00      0.0    10 41000  5 B IN E !  1  2  1  1
He+         NH2                     N+          He          H2                       8.00E-10    -0.50      0.0    10 41000  5 C IN L
He+         NH2                     NH+         He          H                        8.00E-10    -0.50      0.0    10 41000  5 C IN L
He+         NH2CN                   NH2+        CN          He                       1.00E-09     0.00      0.0    10 41000  5 C IN E
He+         NH2XN                   NH2+        XN          He                       1.00E-09     0.00      0.0    10 41000  5 C IN E !  1  1  1  1
He+         NH3                     NH+         He          H2                       1.76E-10    -0.50      0.0    10 41000  5 A IN M
He+         NH3                     NH2+        He          H                        1.76E-09    -0.50      0.0    10 41000  5 A IN M
He+         NH                      N+          He          H                        1.10E-09    -0.50      0.0    10 41000  5 C IN L
He+         NO                      O+          N           He                       2.00E-10     0.00      0.0    10 41000  5 A IN M
He+         NO                      O           N+          He                       1.40E-09     0.00      0.0    10 41000  5 A IN M
He+         NS                      S+          N           He                       1.20E-09    -0.50      0.0    10 41000  5 C IN L
He+         NS                      S           N+          He                       1.20E-09    -0.50      0.0    10 41000  5 C IN L
He+         O2                      O+          O           He                       1.10E-09     0.00      0.0    10 41000  5 A IN M
He+         OCN                     CN+         O           He                       3.00E-09     0.00      0.0    10 41000  5 C IN L
He+         OXN                     XN+         O           He                       3.00E-09     0.00      0.0    10 41000  5 C IN L !  1  1  1  1
He+         OCN                     CN          O+          He                       3.00E-09     0.00      0.0    10 41000  5 C IN L
He+         OXN                     XN          O+          He                       3.00E-09     0.00      0.0    10 41000  5 C IN L !  1  1  1  1
He+         OCS                     CS+         O           He                       7.60E-10     0.00      0.0    10 41000  5 C IN L
He+         OXS                     XS+         O           He                       7.60E-10     0.00      0.0    10 41000  5 C IN L !  1  1  1  1
He+         OCS                     CS          O+          He                       7.60E-10     0.00      0.0    10 41000  5 C IN L
He+         OXS                     XS          O+          He                       7.60E-10     0.00      0.0    10 41000  5 C IN L !  1  1  1  1
He+         OCS                     S+          CO          He                       7.60E-10     0.00      0.0    10 41000  5 C IN L
He+         OXS                     S+          XO          He                       7.60E-10     0.00      0.0    10 41000  5 C IN L !  1  1  1  1
He+         OCS                     S           CO+         He                       7.60E-10     0.00      0.0    10 41000  5 C IN L
He+         OXS                     S           XO+         He                       7.60E-10     0.00      0.0    10 41000  5 C IN L !  1  1  1  1
He+         OH                      O+          He          H                        1.10E-09    -0.50      0.0    10 41000  5 C IN L
He+         PH2                     P+          He          H2                       1.00E-09     0.00      0.0    10 41000  5 C IN L
He+         PH                      P+          He          H                        1.00E-09     0.00      0.0    10 41000  5 C IN L
He+         PN                      P+          N           He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         PO                      P+          O           He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         S2                      S+          S           He                       2.00E-09     0.00      0.0    10 41000  5 C IN L
He+         SO2                     S+          O2          He                       9.00E-10    -0.50      0.0    10 41000  5 A IN M
He+         SO2                     SO+         O           He                       2.97E-09    -0.50      0.0    10 41000  5 A IN M
He+         SO                      S+          O           He                       8.30E-10    -0.50      0.0    10 41000  5 C IN L
He+         SO                      S           O+          He                       8.30E-10    -0.50      0.0    10 41000  5 C IN L
He+         SiC2                    Si+         C2          He                       2.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         SiCX                    Si+         CX          He                       2.00E-09    -0.50      0.0    10 41000  5 C IN L !  2  1  1  1
He+         SiC2H2                  SiC2H+      He          H                        1.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         SiCXH2                  SiCXH+      He          H                        1.00E-09    -0.50      0.0    10 41000  5 C IN L !  2  1  1  1
He+         SiC2H2                  SiH+        C2H         He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         SiCXH2                  SiH+        CXH         He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L !  2  1  1  1
He+         SiC2H                   Si+         C2H         He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         SiCXH                   Si+         CXH         He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L !  2  1  1  1
He+         SiC2H                   SiC2+       He          H                        1.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         SiCXH                   SiCX+       He          H                        1.00E-09    -0.50      0.0    10 41000  5 C IN L !  2  1  1  1
He+         SiC3                    SiC2+       C           He                       2.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         SiC2X                   SiCX+       C           He                       1.33E-09    -0.50      0.0    10 41000  5 C IN L !  2  1  1  1
He+         SiC2X                   SiC2+       X           He                       6.67E-10    -0.50      0.0    10 41000  5 C IN L !  1  2  1  1
He+         SiC3H                   C3H         Si+         He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         SiC2XH                  C2XH        Si+         He                       1.00E-09    -0.50      0.0    10 41000  5 C IN L !  3  1  1  1
He+         SiC3H                   SiC3+       He          H                        1.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         SiC2XH                  SiC2X+      He          H                        1.00E-09    -0.50      0.0    10 41000  5 C IN L !  3  1  1  1
He+         SiC4                    SiC3+       C           He                       2.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         SiC3X                   SiC2X+      C           He                       1.50E-09    -0.50      0.0    10 41000  5 C IN L !  3  1  1  1
He+         SiC3X                   SiC3+       X           He                       5.00E-10    -0.50      0.0    10 41000  5 C IN L !  1  2  1  1
He+         SiC                     Si+         C           He                       2.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         SiX                     Si+         X           He                       2.00E-09    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         SiC                     Si          C+          He                       2.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         SiX                     Si          X+          He                       2.00E-09    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         SiCH2                   HCSi+       He          H                        1.00E-09     0.00      0.0    10 41000  5 C IN L
